timestamp,link_id,state,confidence_score,behavior_score,validation_score,reason,decision,detection_source
2026-01-18T04:01:17.136959,00:00:00:00:00:0e:54-00:00:00:00:00:14:59,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T04:01:30.887961,00:00:00:00:00:08:32-00:00:00:00:00:0c:10,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T04:02:11.178683,00:00:00:00:00:11:1-00:00:00:00:00:0c:41,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T04:02:12.404907,00:00:00:00:00:0f:50-00:00:00:00:00:02:53,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T04:03:05.516002,00:00:00:00:00:11:1-00:00:00:00:00:0c:41,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T04:02:54.031274,00:00:00:00:00:0d:45-00:00:00:00:00:04:38,quarantined,0.857,0.686,0.839,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:03:18.237346,00:00:00:00:00:05:63-00:00:00:00:00:13:52,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T04:03:32.124909,00:00:00:00:00:01:57-00:00:00:00:00:0e:63,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T04:03:42.871910,00:00:00:00:00:01:61-00:00:00:00:00:06:61,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T04:04:51.677213,00:00:00:00:00:05:61-00:00:00:00:00:0b:51,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T04:05:00.002767,00:00:00:00:00:05:63-00:00:00:00:00:13:52,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T04:07:29.018661,00:00:00:00:00:01:14-00:00:00:00:00:02:18,quarantined,0.745,0.734,0.850,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:08:01.766251,00:00:00:00:00:12:48-00:00:00:00:00:11:47,quarantined,0.761,0.765,0.873,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:08:36.296639,00:00:00:00:00:10:7-00:00:00:00:00:07:42,quarantined,0.833,0.614,0.771,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:09:15.808367,00:00:00:00:00:08:25-00:00:00:00:00:12:25,quarantined,0.734,0.721,0.771,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:09:45.832071,00:00:00:00:00:11:28-00:00:00:00:00:0c:21,quarantined,0.780,0.714,0.726,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:10:42.649632,00:00:00:00:00:03:20-00:00:00:00:00:10:45,quarantined,0.763,0.643,0.831,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:11:50.091343,00:00:00:00:00:0f:11-00:00:00:00:00:0d:13,quarantined,0.746,0.630,0.809,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:12:04.659500,00:00:00:00:00:0c:44-00:00:00:00:00:0e:22,quarantined,0.820,0.663,0.705,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:12:13.139252,00:00:00:00:00:06:19-00:00:00:00:00:0b:45,quarantined,0.831,0.683,0.757,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:13:20.818436,00:00:00:00:00:0d:45-00:00:00:00:00:04:38,quarantined,0.828,0.621,0.875,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:13:35.517776,00:00:00:00:00:0d:5-00:00:00:00:00:02:2,quarantined,0.828,0.759,0.811,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:14:36.606088,00:00:00:00:00:01:5-00:00:00:00:00:09:45,quarantined,0.743,0.732,0.797,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:15:12.573743,00:00:00:00:00:0d:5-00:00:00:00:00:02:2,quarantined,0.746,0.619,0.712,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:15:26.603642,00:00:00:00:00:0a:43-00:00:00:00:00:07:13,quarantined,0.801,0.714,0.786,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:15:30.503535,00:00:00:00:00:10:38-00:00:00:00:00:0c:33,quarantined,0.824,0.691,0.724,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:15:38.280591,00:00:00:00:00:01:14-00:00:00:00:00:02:18,quarantined,0.707,0.779,0.800,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:16:13.049801,00:00:00:00:00:04:6-00:00:00:00:00:05:11,quarantined,0.862,0.711,0.762,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:16:38.970766,00:00:00:00:00:0f:21-00:00:00:00:00:12:7,quarantined,0.783,0.676,0.811,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:16:24.974569,00:00:00:00:00:02:48-00:00:00:00:00:11:1,quarantined,0.889,0.722,0.787,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:17:00.960110,00:00:00:00:00:10:7-00:00:00:00:00:07:42,quarantined,0.742,0.794,0.829,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:19:40.811413,00:00:00:00:00:02:47-00:00:00:00:00:05:2,quarantined,0.878,0.640,0.768,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:19:22.784058,00:00:00:00:00:01:48-00:00:00:00:00:04:6,quarantined,0.767,0.718,0.769,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:19:52.449418,00:00:00:00:00:07:1-00:00:00:00:00:06:39,quarantined,0.890,0.783,0.709,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:20:48.843569,00:00:00:00:00:0c:27-00:00:00:00:00:12:34,quarantined,0.721,0.690,0.786,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:21:06.075682,00:00:00:00:00:01:48-00:00:00:00:00:04:6,quarantined,0.837,0.704,0.732,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:21:06.949669,00:00:00:00:00:05:36-00:00:00:00:00:07:12,quarantined,0.836,0.726,0.708,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:21:35.447220,00:00:00:00:00:03:20-00:00:00:00:00:10:45,quarantined,0.839,0.629,0.781,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:21:45.727662,00:00:00:00:00:05:37-00:00:00:00:00:06:1,quarantined,0.704,0.792,0.858,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:22:05.602976,00:00:00:00:00:0e:40-00:00:00:00:00:0c:34,quarantined,0.783,0.604,0.809,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:24:09.641363,00:00:00:00:00:02:21-00:00:00:00:00:12:13,quarantined,0.879,0.660,0.719,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:24:26.283959,00:00:00:00:00:01:5-00:00:00:00:00:09:45,quarantined,0.795,0.678,0.752,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:24:20.281337,00:00:00:00:00:11:24-00:00:00:00:00:02:9,quarantined,0.804,0.799,0.753,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:25:51.480599,00:00:00:00:00:0f:23-00:00:00:00:00:12:27,quarantined,0.895,0.626,0.859,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:26:05.466032,00:00:00:00:00:05:37-00:00:00:00:00:06:1,quarantined,0.805,0.648,0.849,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:26:22.068208,00:00:00:00:00:03:20-00:00:00:00:00:10:45,quarantined,0.764,0.778,0.784,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:26:18.377440,00:00:00:00:00:06:19-00:00:00:00:00:0b:45,quarantined,0.814,0.630,0.722,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:26:22.785057,00:00:00:00:00:06:19-00:00:00:00:00:0b:45,quarantined,0.848,0.639,0.848,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:26:38.660665,00:00:00:00:00:09:27-00:00:00:00:00:0b:41,quarantined,0.813,0.708,0.866,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:28:28.757362,00:00:00:00:00:10:7-00:00:00:00:00:07:42,quarantined,0.873,0.661,0.854,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:28:47.118929,00:00:00:00:00:12:18-00:00:00:00:00:06:31,quarantined,0.762,0.753,0.741,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:31:52.136253,00:00:00:00:00:11:28-00:00:00:00:00:0c:21,quarantined,0.836,0.698,0.798,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:32:09.098390,00:00:00:00:00:09:27-00:00:00:00:00:0b:41,quarantined,0.763,0.788,0.818,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:32:18.855192,00:00:00:00:00:0c:46-00:00:00:00:00:0b:16,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T04:32:39.251118,00:00:00:00:00:03:53-00:00:00:00:00:06:63,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T04:32:31.664455,00:00:00:00:00:01:57-00:00:00:00:00:0e:63,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T04:33:09.531122,00:00:00:00:00:14:57-00:00:00:00:00:07:58,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T04:33:10.974633,00:00:00:00:00:0a:43-00:00:00:00:00:07:13,quarantined,0.795,0.800,0.746,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:33:39.036065,00:00:00:00:00:0f:23-00:00:00:00:00:12:27,quarantined,0.750,0.729,0.700,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:33:51.415600,00:00:00:00:00:14:57-00:00:00:00:00:07:58,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T04:34:48.218934,00:00:00:00:00:01:52-00:00:00:00:00:11:61,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T04:35:29.461175,00:00:00:00:00:14:57-00:00:00:00:00:07:58,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T04:35:52.417718,00:00:00:00:00:11:51-00:00:00:00:00:03:53,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T04:35:36.767859,00:00:00:00:00:08:32-00:00:00:00:00:0c:10,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T04:35:47.622753,00:00:00:00:00:0f:50-00:00:00:00:00:02:53,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T04:35:48.241071,00:00:00:00:00:05:37-00:00:00:00:00:06:1,quarantined,0.817,0.644,0.755,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:36:05.767298,00:00:00:00:00:12:54-00:00:00:00:00:10:52,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T04:36:25.834193,00:00:00:00:00:11:1-00:00:00:00:00:0c:41,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T04:36:21.123348,00:00:00:00:00:01:52-00:00:00:00:00:11:61,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T04:36:27.429255,00:00:00:00:00:04:6-00:00:00:00:00:05:11,quarantined,0.854,0.762,0.894,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:36:53.836404,00:00:00:00:00:08:32-00:00:00:00:00:0c:10,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T04:37:24.775083,00:00:00:00:00:0f:50-00:00:00:00:00:02:53,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T04:37:24.294343,00:00:00:00:00:12:54-00:00:00:00:00:10:52,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T04:37:39.704727,00:00:00:00:00:11:1-00:00:00:00:00:0c:41,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T04:38:01.169293,00:00:00:00:00:01:9-00:00:00:00:00:09:24,quarantined,0.726,0.692,0.726,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:38:09.450532,00:00:00:00:00:14:57-00:00:00:00:00:07:58,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T04:38:06.880793,00:00:00:00:00:01:14-00:00:00:00:00:02:18,quarantined,0.819,0.722,0.888,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:38:30.710306,00:00:00:00:00:11:51-00:00:00:00:00:03:53,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T04:38:31.616600,00:00:00:00:00:01:33-00:00:00:00:00:04:30,quarantined,0.737,0.791,0.720,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:39:03.811467,00:00:00:00:00:01:33-00:00:00:00:00:04:30,quarantined,0.723,0.612,0.807,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:39:43.552073,00:00:00:00:00:03:53-00:00:00:00:00:06:63,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T04:40:23.363029,00:00:00:00:00:0c:46-00:00:00:00:00:0b:16,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T04:40:35.916297,00:00:00:00:00:01:57-00:00:00:00:00:0e:63,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T04:40:12.564710,00:00:00:00:00:0c:46-00:00:00:00:00:0b:16,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T04:40:32.075331,00:00:00:00:00:01:48-00:00:00:00:00:04:6,quarantined,0.739,0.786,0.720,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:40:58.821065,00:00:00:00:00:0c:46-00:00:00:00:00:0b:16,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T04:41:12.436501,00:00:00:00:00:05:63-00:00:00:00:00:13:52,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T04:43:14.124758,00:00:00:00:00:0e:40-00:00:00:00:00:0c:34,quarantined,0.720,0.672,0.868,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:43:25.998760,00:00:00:00:00:10:7-00:00:00:00:00:07:42,quarantined,0.832,0.633,0.852,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:44:19.931483,00:00:00:00:00:14:33-00:00:00:00:00:10:39,quarantined,0.760,0.638,0.882,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:44:27.920616,00:00:00:00:00:05:25-00:00:00:00:00:03:29,quarantined,0.704,0.671,0.896,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:44:51.075440,00:00:00:00:00:08:25-00:00:00:00:00:12:25,quarantined,0.777,0.741,0.867,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:44:35.699589,00:00:00:00:00:11:24-00:00:00:00:00:02:9,quarantined,0.832,0.764,0.719,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:47:10.210840,00:00:00:00:00:01:5-00:00:00:00:00:0d:12,quarantined,0.816,0.794,0.808,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:48:05.262596,00:00:00:00:00:12:18-00:00:00:00:00:06:31,quarantined,0.811,0.629,0.823,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:48:21.483294,00:00:00:00:00:11:26-00:00:00:00:00:06:36,quarantined,0.701,0.719,0.867,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:48:34.597537,00:00:00:00:00:11:28-00:00:00:00:00:0c:21,quarantined,0.817,0.707,0.832,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:49:27.040530,00:00:00:00:00:09:36-00:00:00:00:00:0b:42,quarantined,0.880,0.800,0.770,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:50:08.593373,00:00:00:00:00:05:22-00:00:00:00:00:14:6,quarantined,0.707,0.682,0.790,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:50:37.599840,00:00:00:00:00:11:26-00:00:00:00:00:06:36,quarantined,0.881,0.786,0.801,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:51:07.505967,00:00:00:00:00:04:18-00:00:00:00:00:05:6,quarantined,0.804,0.707,0.770,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:51:22.452674,00:00:00:00:00:0f:37-00:00:00:00:00:0a:47,quarantined,0.785,0.613,0.748,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:52:13.278190,00:00:00:00:00:01:30-00:00:00:00:00:03:13,quarantined,0.744,0.621,0.796,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:52:50.644066,00:00:00:00:00:05:36-00:00:00:00:00:07:12,quarantined,0.700,0.692,0.878,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:55:35.506718,00:00:00:00:00:0f:11-00:00:00:00:00:0d:13,quarantined,0.780,0.684,0.745,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:55:42.508172,00:00:00:00:00:07:1-00:00:00:00:00:06:39,quarantined,0.857,0.631,0.851,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:56:15.670339,00:00:00:00:00:09:19-00:00:00:00:00:0a:13,quarantined,0.834,0.643,0.893,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:56:46.752423,00:00:00:00:00:0c:27-00:00:00:00:00:12:34,quarantined,0.794,0.713,0.823,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:57:32.833040,00:00:00:00:00:02:48-00:00:00:00:00:11:1,quarantined,0.776,0.744,0.798,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:58:13.693590,00:00:00:00:00:04:18-00:00:00:00:00:05:6,quarantined,0.823,0.795,0.702,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:58:38.520647,00:00:00:00:00:13:46-00:00:00:00:00:0e:10,quarantined,0.763,0.738,0.826,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T04:59:59.530351,00:00:00:00:00:04:6-00:00:00:00:00:05:11,quarantined,0.814,0.612,0.776,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:00:53.339427,00:00:00:00:00:09:19-00:00:00:00:00:0a:13,quarantined,0.895,0.759,0.793,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:01:06.389514,00:00:00:00:00:0e:40-00:00:00:00:00:0c:34,quarantined,0.867,0.696,0.896,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:01:09.322385,00:00:00:00:00:02:48-00:00:00:00:00:11:1,quarantined,0.815,0.783,0.806,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:01:44.572107,00:00:00:00:00:01:30-00:00:00:00:00:03:13,quarantined,0.704,0.715,0.854,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:03:03.186940,00:00:00:00:00:11:26-00:00:00:00:00:06:36,quarantined,0.710,0.798,0.838,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:03:37.548419,00:00:00:00:00:01:5-00:00:00:00:00:0d:12,quarantined,0.789,0.768,0.798,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:08:52.381548,00:00:00:00:00:12:48-00:00:00:00:00:11:47,quarantined,0.897,0.634,0.813,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:10:08.572727,00:00:00:00:00:09:19-00:00:00:00:00:0a:13,quarantined,0.810,0.653,0.846,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:10:43.501718,00:00:00:00:00:0f:21-00:00:00:00:00:12:7,quarantined,0.717,0.684,0.874,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:11:04.631234,00:00:00:00:00:02:47-00:00:00:00:00:05:2,quarantined,0.727,0.672,0.886,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:11:35.932121,00:00:00:00:00:0f:41-00:00:00:00:00:0a:4,quarantined,0.841,0.758,0.711,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:13:03.469356,00:00:00:00:00:12:48-00:00:00:00:00:11:47,quarantined,0.877,0.780,0.892,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:14:32.558837,00:00:00:00:00:04:19-00:00:00:00:00:08:25,quarantined,0.785,0.793,0.774,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:14:34.716251,00:00:00:00:00:11:35-00:00:00:00:00:0b:46,quarantined,0.748,0.679,0.831,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:14:37.873529,00:00:00:00:00:02:21-00:00:00:00:00:12:13,quarantined,0.765,0.762,0.802,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:14:54.556340,00:00:00:00:00:0a:43-00:00:00:00:00:07:13,quarantined,0.763,0.715,0.810,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:15:21.659186,00:00:00:00:00:08:25-00:00:00:00:00:12:25,quarantined,0.802,0.687,0.755,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:15:58.835741,00:00:00:00:00:05:36-00:00:00:00:00:07:12,quarantined,0.888,0.641,0.844,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:16:19.568888,00:00:00:00:00:09:19-00:00:00:00:00:0a:13,quarantined,0.762,0.658,0.883,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:16:53.335784,00:00:00:00:00:02:47-00:00:00:00:00:05:2,quarantined,0.843,0.692,0.701,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:19:38.264992,00:00:00:00:00:0f:11-00:00:00:00:00:0d:13,quarantined,0.860,0.747,0.893,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:20:41.343213,00:00:00:00:00:11:35-00:00:00:00:00:0b:46,quarantined,0.858,0.668,0.803,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:21:44.375956,00:00:00:00:00:05:25-00:00:00:00:00:03:29,quarantined,0.728,0.710,0.775,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:22:32.169406,00:00:00:00:00:12:18-00:00:00:00:00:06:31,quarantined,0.861,0.785,0.708,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:23:05.310073,00:00:00:00:00:07:1-00:00:00:00:00:06:39,quarantined,0.710,0.642,0.779,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:23:01.538804,00:00:00:00:00:02:48-00:00:00:00:00:11:1,quarantined,0.778,0.615,0.726,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:23:42.170275,00:00:00:00:00:01:5-00:00:00:00:00:0d:12,quarantined,0.842,0.666,0.827,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:24:19.806316,00:00:00:00:00:07:1-00:00:00:00:00:06:39,quarantined,0.765,0.713,0.835,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:24:09.350820,00:00:00:00:00:01:30-00:00:00:00:00:03:13,quarantined,0.876,0.651,0.736,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:25:11.344544,00:00:00:00:00:01:30-00:00:00:00:00:03:13,quarantined,0.749,0.792,0.709,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:26:06.402356,00:00:00:00:00:10:38-00:00:00:00:00:0c:33,quarantined,0.856,0.781,0.810,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:25:57.972616,00:00:00:00:00:08:25-00:00:00:00:00:12:25,quarantined,0.883,0.744,0.803,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:26:14.088184,00:00:00:00:00:10:7-00:00:00:00:00:07:42,quarantined,0.867,0.790,0.816,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:26:19.245745,00:00:00:00:00:12:18-00:00:00:00:00:06:31,quarantined,0.841,0.614,0.731,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:26:41.225456,00:00:00:00:00:0f:11-00:00:00:00:00:0d:13,quarantined,0.893,0.796,0.706,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:27:32.824454,00:00:00:00:00:02:48-00:00:00:00:00:11:1,quarantined,0.900,0.633,0.808,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:27:35.932707,00:00:00:00:00:14:26-00:00:00:00:00:10:47,quarantined,0.891,0.690,0.775,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:28:06.922012,00:00:00:00:00:04:19-00:00:00:00:00:08:25,quarantined,0.840,0.739,0.798,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T05:28:27.985143,00:00:00:00:00:11:26-00:00:00:00:00:06:36,quarantined,0.853,0.602,0.855,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
